epoch: 91,  train auc: 0.9153902737038988,   val auc: 0.7367253853309131,  test auc: 0.7389639351511581
epoch: 92,  train auc: 0.9155686827831132,   val auc: 0.7366131246451335,  test auc: 0.7386805075362153
epoch: 93,  train auc: 0.916087329678375,   val auc: 0.7359953810529951,  test auc: 0.7382952657572917
epoch: 94,  train auc: 0.916397985644027,   val auc: 0.7359414372318376,  test auc: 0.7385153676530597
epoch: 95,  train auc: 0.9165720162269206,   val auc: 0.7357322085909112,  test auc: 0.7382870193296162
epoch: 96,  train auc: 0.9170824657229103,   val auc: 0.7354240138949898,  test auc: 0.7378891907285964
epoch: 97,  train auc: 0.9169787728334685,   val auc: 0.7361631936612192,  test auc: 0.7384743333892929
epoch: 98,  train auc: 0.9173150569189727,   val auc: 0.7361429367691779,  test auc: 0.7384009826175771
epoch: 99,  train auc: 0.9177723323821337,   val auc: 0.7357041116760553,  test auc: 0.7384308561733154
chestmnist
train  auc: 0.80307  acc: 0.94920
val  auc: 0.75854  acc: 0.94904
test  auc: 0.75242  acc: 0.94748
